Timestamp,Name,DeviceProduct,DeviceVendor,DestinationAddress,DestinationUserName,SourceUserName,SourceProcessName,DeviceEventClassID,DeviceCustomString4,DeviceCustomString4Label,DeviceEventCategory,Date
2025-12-11 02:02:28,An account was logged off.,Windows,Microsoft,10.14.1.71,user001,,,4634,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 02:03:01,An account was logged off.,Windows,Microsoft,10.14.1.72,user001,,,4634,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 02:04:24,A new process has been created.,Windows,Microsoft,10.50.101.5,user001,tmtp-003672$,C:\\Windows\\System32\\svchost.exe,4688,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 02:04:24,A new process has been created.,Windows,Microsoft,10.50.101.5,user001,tmtp-003672$,C:\\Windows\\System32\\svchost.exe,4688,C:\\Windows\\system32\\BackgroundTaskHost.exe -ServerName:BackgroundTaskHost.WebAccountProvider,Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 02:04:27,An account was logged off.,Windows,Microsoft,10.14.1.71,user001,,,4634,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 02:04:28,An account was successfully logged on.,Windows,Microsoft,10.14.1.71,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 02:04:28,Group membership information.,Windows,Microsoft,10.14.1.71,user001,-,,4627,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 02:04:36,An account was successfully logged on.,Windows,Microsoft,10.14.1.72,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 02:04:36,Group membership information.,Windows,Microsoft,10.14.1.72,user001,-,,4627,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 02:05:30,Group membership information.,Windows,Microsoft,10.14.1.71,user001,-,,4627,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 02:05:30,An account was successfully logged on.,Windows,Microsoft,10.14.1.71,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 02:05:46,An account was successfully logged on.,Windows,Microsoft,10.14.1.72,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 02:05:46,Group membership information.,Windows,Microsoft,10.14.1.72,user001,-,,4627,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 02:06:00,An account was logged off.,Windows,Microsoft,10.14.1.72,user001,,,4634,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 02:06:24,A new process has been created.,Windows,Microsoft,10.50.101.5,user001,tmtp-003672$,C:\\Windows\\System32\\SearchIndexer.exe,4688,"C:\\Windows\\system32\\SearchProtocolHost.exe Global\\UsGthrFltPipeMssGthrPipe_S-1-5-21-2466243303-2766591412-4162608119-10969380_ Global\\UsGthrCtrlFltPipeMssGthrPipe_S-1-5-21-2466243303-2766591412-4162608119-10969380 1 -2147483646 ""Software\\Microsoft\\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\\ProgramData\\Microsoft\\Search\\Data\\Temp\\usgthrsvc"" ""DownLevelDaemon""  ""1""",Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 02:06:40,An account was logged off.,Windows,Microsoft,10.14.1.71,user001,,,4634,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 02:06:57,An account was logged off.,Windows,Microsoft,10.14.1.72,user001,,,4634,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 02:07:04,An account was successfully logged on.,Windows,Microsoft,10.14.1.72,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 02:07:04,Group membership information.,Windows,Microsoft,10.14.1.72,user001,-,,4627,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 02:08:30,An account was logged off.,Windows,Microsoft,10.14.1.72,user001,,,4634,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:14:29,A new process has been created.,Windows,Microsoft,10.50.101.5,-,user001,C:\\Program Files (x86)\\Citrix\\ICA Client\\SelfServicePlugin\\SelfServicePlugin.exe,4688,C:\\Program Files (x86)\\Citrix\\ICA Client\\SelfServicePlugin\\SelfService.exe -periodicpoll,Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:14:29,A new process has been created.,Windows,Microsoft,10.50.101.5,-,user001,C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,4688,"C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe --type=utility --utility-sub-type=PooledProcess2 --lang=ru --service-sandbox-type=utility --video-capture-use-gpu-memory-buffer --no-pre-read-main-dll --ram-no-pressure-read-main-dll --metrics-shmem-handle=1740,i,12170149096419011743,6808750890461026287,524288 --field-trial-handle=2548,i,2788865942700107944,7596769018019355362,262144 --variations-seed-version --trace-process-track-uuid=3190708995682289984 --mojo-platform-channel-handle=5056 /prefetch:8",Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:14:38,An account was logged off.,Windows,Microsoft,10.14.1.72,user001,,,4634,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:15:25,A new process has been created.,Windows,Microsoft,10.50.101.5,user001,tmtp-003672$,C:\\Windows\\System32\\svchost.exe,4688,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:15:25,A new process has been created.,Windows,Microsoft,10.50.101.5,user001,tmtp-003672$,C:\\Windows\\System32\\svchost.exe,4688,C:\\Windows\\system32\\backgroundTaskHost.exe -ServerName:Global.DesktopSpotlight.AppXz2j21w56bgxkgsjhtn7zkjsepq96erz2.mca,Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:15:25,A new process has been created.,Windows,Microsoft,10.50.101.5,-,user001,C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,4688,"C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe --type=gpu-process --disable-gpu-sandbox --use-gl=disabled --gpu-vendor-id=32902 --gpu-device-id=18066 --gpu-sub-system-id=123758216 --gpu-revision=12 --gpu-driver-version=31.0.101.4889 --no-pre-read-main-dll --gpu-preferences=SAAAAAAAAADoAAAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAEIAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --ram-no-pressure-read-main-dll --metrics-shmem-handle=872,i,2849305671279226665,13614786272010872690,262144 --field-trial-handle=2548,i,2788865942700107944,7596769018019355362,262144 --variations-seed-version --trace-process-track-uuid=3190708996619331833 --mojo-platform-channel-handle=5396 /prefetch:8",Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:16:04,An account was successfully logged on.,Windows,Microsoft,10.50.11.20,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:16:04,An account was successfully logged on.,Windows,Microsoft,10.50.11.20,user001,-,NtLmSsp,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:16:04,An account was successfully logged on.,Windows,Microsoft,10.50.11.20,user001,-,NtLmSsp,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:16:04,An account was successfully logged on.,Windows,Microsoft,10.50.11.20,user001,-,NtLmSsp,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:16:04,An account was successfully logged on.,Windows,Microsoft,10.50.11.20,user001,-,NtLmSsp,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:16:04,An account was successfully logged on.,Windows,Microsoft,10.50.11.20,user001,-,NtLmSsp,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:16:04,An account was successfully logged on.,Windows,Microsoft,10.50.11.20,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:16:04,An account was successfully logged on.,Windows,Microsoft,10.50.11.20,user001,-,NtLmSsp,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:16:24,An account was successfully logged on.,Windows,Microsoft,10.50.11.20,user001,-,NtLmSsp,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:16:24,An account was successfully logged on.,Windows,Microsoft,10.50.11.20,user001,-,NtLmSsp,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:16:24,An account was successfully logged on.,Windows,Microsoft,10.50.11.20,user001,-,NtLmSsp,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:16:24,An account was successfully logged on.,Windows,Microsoft,10.50.11.20,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:16:24,An account was successfully logged on.,Windows,Microsoft,10.50.11.20,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:16:24,An account was successfully logged on.,Windows,Microsoft,10.50.11.20,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:16:28,A new process has been created.,Windows,Microsoft,10.50.101.5,-,user001,C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,4688,"C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe --type=utility --utility-sub-type=asset_store.mojom.AssetStoreService --lang=ru --service-sandbox-type=asset_store_service --video-capture-use-gpu-memory-buffer --no-pre-read-main-dll --ram-no-pressure-read-main-dll --metrics-shmem-handle=3888,i,10735263442146204277,16089988239734984639,524288 --field-trial-handle=2548,i,2788865942700107944,7596769018019355362,262144 --variations-seed-version --trace-process-track-uuid=3190708997556373682 --mojo-platform-channel-handle=4620 /prefetch:8",Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:16:28,A new process has been created.,Windows,Microsoft,10.50.101.5,-,user001,C:\\Windows\\explorer.exe,4688,"C:\\Program Files\\Microsoft Office\\Office16\\WINWORD.EXE /n ""U:\\Зерновой терминал\\Лаборатория\\Общая\\Учет качества зерна\\ОТ, ПБ, Пож.Без\\6 - Стажировка\\(6) 03.12.2025 Бедикян\\ИСХОДНИКИ WORD\\2.1 Лист ознакомления с Распоряжением о подготовке к самостоятельной работе.docx"" /o """"",Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:16:32,An account was successfully logged on.,Windows,Microsoft,10.14.1.72,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:16:32,Group membership information.,Windows,Microsoft,10.14.1.72,user001,-,,4627,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:16:35,An account was successfully logged on.,Windows,Microsoft,10.50.11.20,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:17:11,A new process has been created.,Windows,Microsoft,10.50.101.5,-,user001,C:\\Windows\\explorer.exe,4688,C:\\Program Files\\Microsoft Office\\Office16\\EXCEL.EXE /dde,Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:17:11,A new process has been created.,Windows,Microsoft,10.50.101.5,user001,tmtp-003672$,C:\\Windows\\System32\\SearchIndexer.exe,4688,"C:\\Windows\\system32\\SearchProtocolHost.exe Global\\UsGthrFltPipeMssGthrPipe_S-1-5-21-2466243303-2766591412-4162608119-1096958_ Global\\UsGthrCtrlFltPipeMssGthrPipe_S-1-5-21-2466243303-2766591412-4162608119-1096958 1 -2147483646 ""Software\\Microsoft\\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\\ProgramData\\Microsoft\\Search\\Data\\Temp\\usgthrsvc"" ""DownLevelDaemon""  ""1""",Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:17:17,An account was successfully logged on.,Windows,Microsoft,10.50.11.20,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:17:17,An account was successfully logged on.,Windows,Microsoft,10.50.11.20,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:17:49,An account was successfully logged on.,Windows,Microsoft,10.14.1.71,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:17:49,Group membership information.,Windows,Microsoft,10.14.1.71,user001,-,,4627,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:17:49,An account was successfully logged on.,Windows,Microsoft,10.14.1.71,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:17:49,Group membership information.,Windows,Microsoft,10.14.1.71,user001,-,,4627,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:17:55,An account was successfully logged on.,Windows,Microsoft,10.14.1.72,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:17:55,Group membership information.,Windows,Microsoft,10.14.1.72,user001,-,,4627,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:18:18,An account was logged off.,Windows,Microsoft,10.14.1.72,user001,,,4634,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:18:26,An account was successfully logged on.,Windows,Microsoft,10.14.1.72,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:18:26,Group membership information.,Windows,Microsoft,10.14.1.72,user001,-,,4627,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:18:31,A new process has been created.,Windows,Microsoft,10.50.101.5,user001,tmtp-003672$,C:\\Windows\\System32\\svchost.exe,4688,C:\\Windows\\system32\\BackgroundTaskHost.exe -ServerName:BackgroundTaskHost.WebAccountProvider,Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:18:31,A new process has been created.,Windows,Microsoft,10.50.101.5,user001,tmtp-003672$,C:\\Windows\\System32\\svchost.exe,4688,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:19:54,An account was logged off.,Windows,Microsoft,10.14.1.71,user001,,,4634,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:19:54,An account was logged off.,Windows,Microsoft,10.14.1.71,user001,,,4634,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:19:58,An account was logged off.,Windows,Microsoft,10.14.1.72,user001,,,4634,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:19:58,An account was logged off.,Windows,Microsoft,10.14.1.72,user001,,,4634,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:21:19,A new process has been created.,Windows,Microsoft,10.50.101.5,user001,tmtp-003672$,C:\\Windows\\System32\\svchost.exe,4688,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:21:19,A new process has been created.,Windows,Microsoft,10.50.101.5,user001,tmtp-003672$,C:\\Windows\\System32\\svchost.exe,4688,C:\\Windows\\system32\\BackgroundTaskHost.exe -ServerName:BackgroundTaskHost.WebAccountProvider,Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:21:48,An account was successfully logged on.,Windows,Microsoft,10.50.11.20,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:21:57,An account was logged off.,Windows,Microsoft,10.14.1.72,user001,,,4634,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:21:57,An account was successfully logged on.,Windows,Microsoft,10.14.1.72,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:21:57,Group membership information.,Windows,Microsoft,10.14.1.72,user001,-,,4627,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:21:58,An account was logged off.,Windows,Microsoft,10.14.1.72,user001,,,4634,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:22:00,An account was successfully logged on.,Windows,Microsoft,10.14.1.72,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:22:00,Group membership information.,Windows,Microsoft,10.14.1.72,user001,-,,4627,,,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:22:01,An account was successfully logged on.,Windows,Microsoft,10.50.11.20,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:22:01,An account was successfully logged on.,Windows,Microsoft,10.50.11.20,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:22:05,An account was successfully logged on.,Windows,Microsoft,10.50.11.20,user001,-,Kerberos,4624,-,Restricted admin mode,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:22:11,A new process has been created.,Windows,Microsoft,10.50.101.5,-,user001,C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,4688,"C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe --type=utility --utility-sub-type=asset_store.mojom.AssetStoreService --lang=ru --service-sandbox-type=asset_store_service --video-capture-use-gpu-memory-buffer --no-pre-read-main-dll --skip-read-main-dll --metrics-shmem-handle=5876,i,7168493557128840527,17458040884713159540,524288 --field-trial-handle=2548,i,2788865942700107944,7596769018019355362,262144 --variations-seed-version --trace-process-track-uuid=3190709000367499229 --mojo-platform-channel-handle=5888 /prefetch:8",Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:22:11,A new process has been created.,Windows,Microsoft,10.50.101.5,user001,tmtp-003672$,C:\\Windows\\System32\\svchost.exe,4688,C:\\Windows\\system32\\BackgroundTaskHost.exe -ServerName:BackgroundTaskHost.WebAccountProvider,Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:22:11,A new process has been created.,Windows,Microsoft,10.50.101.5,-,user001,C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,4688,"C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\142.0.3595.80\\identity_helper.exe --type=utility --utility-sub-type=winrt_app_id.mojom.WinrtAppIdService --lang=ru --service-sandbox-type=none --no-pre-read-main-dll --ram-no-pressure-read-main-dll --metrics-shmem-handle=4856,i,283242756039243727,7724610642079489209,524288 --field-trial-handle=2452,i,17812882584089888337,3444047431744295375,262144 --variations-seed-version --trace-process-track-uuid=3190708990997080739 --mojo-platform-channel-handle=4928 /prefetch:8",Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:22:11,A new process has been created.,Windows,Microsoft,10.50.101.5,user001,tmtp-003672$,C:\\Windows\\System32\\svchost.exe,4688,C:\\Windows\\SysWOW64\\DllHost.exe /Processid:{776DBC8D-7347-478C-8D71-791E12EF49D8},Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:22:11,A new process has been created.,Windows,Microsoft,10.50.101.5,-,user001,C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,4688,"C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe --type=renderer --extension-process --renderer-sub-type=extension --init-isolate-as-foreground --dma-cps-flags=2048 --no-pre-read-main-dll --video-capture-use-gpu-memory-buffer --lang=ru --js-flags=--ms-user-locale=ru_RU --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=10 --time-ticks-at-unix-epoch=-1765094133676100 --launch-time-ticks=368786235986 --skip-read-main-dll --metrics-shmem-handle=6672,i,5384140883056118162,2822192162080728430,2097152 --field-trial-handle=2564,i,235307202100986948,517661500090351636,262144 --variations-seed-version --trace-process-track-uuid=3190708995682289984 --mojo-platform-channel-handle=6640 /prefetch:2",Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:22:11,A new process has been created.,Windows,Microsoft,10.50.101.5,-,user001,C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,4688,"C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe --type=gpu-process --no-pre-read-main-dll --subproc-heap-profiling --gpu-preferences=SAAAAAAAAADgAAAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --startup-read-main-dll --metrics-shmem-handle=2396,i,3423759042660750519,7830962265430503637,262144 --field-trial-handle=2516,i,1164218088606712494,8572696041053433810,262144 --variations-seed-version --trace-process-track-uuid=3190708988185955192 --mojo-platform-channel-handle=2444 /prefetch:2",Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:22:11,A new process has been created.,Windows,Microsoft,10.50.101.5,-,user001,C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,4688,"C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe --type=crashpad-handler ""--user-data-dir=C:\\Users\\A.Avakian\\AppData\\Local\\Microsoft\\Edge\\User Data"" /prefetch:4 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\\Users\\A.Avakian\\AppData\\Local\\Microsoft\\Edge\\User Data\\Crashpad"" --annotation=IsOfficialBuild=1 --annotation=channel= --annotation=chromium-version=142.0.7444.163 ""--annotation=exe=C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe"" --annotation=plat=Win64 --annotation=prod=Edge --annotation=ver=142.0.3595.80 --initial-client-data=0x4bc,0x4c0,0x4c4,0x4b8,0x4cc,0x7ffddf12db58,0x7ffddf12db64,0x7ffddf12db70",Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:22:11,A new process has been created.,Windows,Microsoft,10.50.101.5,-,user001,C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,4688,"C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe --type=ppapi --lang=ru --device-scale-factor=1 --ppapi-antialiased-text-enabled=1 --ppapi-subpixel-rendering-setting=1 --no-pre-read-main-dll --skip-read-main-dll --metrics-shmem-handle=6852,i,5900868763184428992,7459381105417939002,65536 --field-trial-handle=2564,i,235307202100986948,517661500090351636,262144 --variations-seed-version --trace-process-track-uuid=3190708996619331833 --mojo-platform-channel-handle=6828 /prefetch:3",Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:22:11,A new process has been created.,Windows,Microsoft,10.50.101.5,-,user001,C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,4688,"C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe --type=utility --utility-sub-type=entity_extraction_service.mojom.Extractor --lang=ru --service-sandbox-type=entity_extraction --onnx-enabled-for-ee --video-capture-use-gpu-memory-buffer --no-pre-read-main-dll --subproc-heap-profiling --skip-read-main-dll --metrics-shmem-handle=6180,i,9299201328561864320,15536965653768908036,524288 --field-trial-handle=2516,i,1164218088606712494,8572696041053433810,262144 --variations-seed-version --trace-process-track-uuid=3190708994745248135 --mojo-platform-channel-handle=6208 /prefetch:8",Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:22:11,A new process has been created.,Windows,Microsoft,10.50.101.5,-,user001,C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,4688,"C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe --type=utility --utility-sub-type=asset_store.mojom.AssetStoreService --lang=ru --service-sandbox-type=asset_store_service --video-capture-use-gpu-memory-buffer --no-pre-read-main-dll --skip-read-main-dll --metrics-shmem-handle=6128,i,8224402049937155603,5187065464251755611,524288 --field-trial-handle=2564,i,235307202100986948,517661500090351636,262144 --variations-seed-version --trace-process-track-uuid=3190708993808206286 --mojo-platform-channel-handle=6156 /prefetch:8",Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:22:11,A new process has been created.,Windows,Microsoft,10.50.101.5,-,user001,C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,4688,"C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe --type=renderer --dma-cps-flags=2048 --no-pre-read-main-dll --video-capture-use-gpu-memory-buffer --lang=ru --js-flags=--ms-user-locale=ru_RU --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=6 --time-ticks-at-unix-epoch=-1765094133676100 --launch-time-ticks=368786131818 --skip-read-main-dll --metrics-shmem-handle=5772,i,611248930129097738,1078048738509273162,2097152 --field-trial-handle=2564,i,235307202100986948,517661500090351636,262144 --variations-seed-version --trace-process-track-uuid=3190708991934122588 --mojo-platform-channel-handle=5824 /prefetch:1",Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:22:11,A new process has been created.,Windows,Microsoft,10.50.101.5,-,user001,C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,4688,"C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\142.0.3595.80\\identity_helper.exe --type=utility --utility-sub-type=winrt_app_id.mojom.WinrtAppIdService --lang=ru --service-sandbox-type=none --no-pre-read-main-dll --ram-no-pressure-read-main-dll --metrics-shmem-handle=4920,i,12080452074684020532,4574084198120062032,524288 --field-trial-handle=2564,i,235307202100986948,517661500090351636,262144 --variations-seed-version --trace-process-track-uuid=3190708990997080739 --mojo-platform-channel-handle=4828 /prefetch:8",Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
2025-12-11 17:22:11,A new process has been created.,Windows,Microsoft,10.50.101.5,-,user001,C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,4688,"C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe --type=utility --utility-sub-type=entity_extraction_service.mojom.Extractor --lang=ru --service-sandbox-type=entity_extraction --onnx-enabled-for-ee --video-capture-use-gpu-memory-buffer --no-pre-read-main-dll --skip-read-main-dll --metrics-shmem-handle=5908,i,4695217463780320572,476719402902596703,524288 --field-trial-handle=2548,i,2788865942700107944,7596769018019355362,262144 --variations-seed-version --trace-process-track-uuid=3190709001304541078 --mojo-platform-channel-handle=3664 /prefetch:8",Command Line,Microsoft-Windows-Security-Auditing,2025-12-11
